time,U1,RF_total_positive
0.0,0.0,0.0
0.009999999776482582,0.019999999552965164,1010.0747261047363
0.019999999552965164,0.03999999910593033,1034.71976852417
0.029999999329447746,0.05999999865889549,1057.7259254455566
0.04500000178813934,0.09000000357627869,1090.3978424072266
0.06499999761581421,0.12999999523162842,1130.6092109680176
0.08500000089406967,0.17000000178813934,1167.6075973510742
0.10499999672174454,0.20999999344348907,1201.7101783752441
0.125,0.25,1233.1491394042969
0.14499999582767487,0.28999999165534973,1262.1355743408203
0.16500000655651093,0.33000001311302185,1288.8623809814453
0.1850000023841858,0.3700000047683716,1313.5062675476074
0.20499999821186066,0.4099999964237213,1336.2293853759766
0.22499999403953552,0.44999998807907104,1357.1806030273438
0.24500000476837158,0.49000000953674316,1376.4970741271973
0.26499998569488525,0.4819999933242798,700.723949432373
0.2849999964237213,0.4580000042915344,-639.2517395019531
0.3050000071525574,0.4339999854564667,-686.9323215484619
0.32499998807907104,0.4099999964237213,-731.1055107116699
0.3449999988079071,0.38600000739097595,-772.9155597686768
0.36500000953674316,0.3619999885559082,-812.5823059082031
0.38499999046325684,0.33799999952316284,-850.2955741882324
0.4050000011920929,0.3140000104904175,-886.1789741516113
0.42500001192092896,0.28999999165534973,-920.2377967834473
0.4449999928474426,0.26600000262260437,-952.6336441040039
0.4650000035762787,0.24199999868869781,-983.5137672424316
0.48500001430511475,0.21799999475479126,-1012.9254837036133
0.5049999952316284,0.1940000057220459,-1040.9416236877441
0.5249999761581421,0.17000000178813934,-1067.6306800842285
0.5450000166893005,0.1459999978542328,-1093.0572929382324
0.5649999976158142,0.12200000137090683,-1117.2822151184082
0.5849999785423279,0.09799999743700027,-1140.362907409668
0.6050000190734863,0.07400000095367432,-1162.3538703918457
0.625,0.05000000074505806,-1183.3066749572754
0.6449999809265137,0.026000000536441803,-1203.27046585083
0.6650000214576721,0.0020000000949949026,-1222.291690826416
0.6850000023841858,-0.02199999988079071,-1240.4147758483887
0.7049999833106995,-0.04600000008940697,-1257.6818199157715
0.7250000238418579,-0.07000000029802322,-1274.1330032348633
0.7450000047683716,-0.09399999678134918,-1289.806541442871
0.7649999856948853,-0.0820000022649765,-276.13639402389526
0.7850000262260437,-0.057999998331069946,731.9731216430664
0.8050000071525574,-0.03400000184774399,775.1318035125732
0.824999988079071,-0.009999999776482582,815.2113838195801
0.8450000286102295,0.014000000432133675,853.1772155761719
0.8650000095367432,0.03799999877810478,889.186637878418
0.8849999904632568,0.06199999898672104,923.4067344665527
0.9049999713897705,0.0860000029206276,955.9695854187012
0.925000011920929,0.10999999940395355,986.8474464416504
0.9449999928474426,0.1340000033378601,1016.2123985290527
0.9649999737739563,0.15800000727176666,1044.192211151123
0.9850000143051147,0.18199999630451202,1070.8341026306152
1.0049999952316284,0.20600000023841858,1096.205234527588
1.024999976158142,0.23000000417232513,1120.368637084961
1.0449999570846558,0.2540000081062317,1143.3836555480957
1.065000057220459,0.27799999713897705,1165.3059692382812
1.0850000381469727,0.3019999861717224,1186.1883010864258
1.1050000190734863,0.32600000500679016,1206.080451965332
1.125,0.3499999940395355,1225.0296211242676
1.1449999809265137,0.37400001287460327,1243.0806732177734
1.1649999618530273,0.39800000190734863,1260.276195526123
1.184999942779541,0.421999990940094,1276.6565704345703
1.2050000429153442,0.44600000977516174,1292.2602424621582
1.225000023841858,0.4699999988079071,1307.1239433288574
1.2450000047683716,0.49399998784065247,1321.2823600769043
1.2649999856948853,0.4819999933242798,307.6123524904251
1.284999966621399,0.4580000042915344,-701.2766761779785
1.3049999475479126,0.4339999854564667,-745.8321151733398
1.3250000476837158,0.4099999964237213,-787.2123126983643
1.3450000286102295,0.38600000739097595,-826.4122886657715
1.3650000095367432,0.3619999885559082,-863.5981178283691
1.3849999904632568,0.33799999952316284,-898.9468688964844
1.4049999713897705,0.3140000104904175,-932.5744132995605
1.4249999523162842,0.28999999165534973,-964.4818687438965
1.4450000524520874,0.26600000262260437,-994.8285369873047
1.465000033378601,0.24199999868869781,-1023.7493858337402
1.4850000143051147,0.21799999475479126,-1051.2911834716797
1.5049999952316284,0.1940000057220459,-1077.522632598877
1.524999976158142,0.17000000178813934,-1102.5085487365723
1.5449999570846558,0.1459999978542328,-1126.309772491455
1.565000057220459,0.12200000137090683,-1148.9835586547852
1.5850000381469727,0.09799999743700027,-1170.584083557129
1.6050000190734863,0.07400000095367432,-1191.1626091003418
1.625,0.05000000074505806,-1210.7677192687988
1.6449999809265137,0.026000000536441803,-1229.4455642700195
1.6649999618530273,0.0020000000949949026,-1247.239948272705
1.684999942779541,-0.02199999988079071,-1264.1925659179688
1.7050000429153442,-0.04600000008940697,-1280.3430061340332
1.725000023841858,-0.07000000029802322,-1295.7289924621582
1.7450000047683716,-0.09399999678134918,-1310.3864288330078
1.7649999856948853,-0.0820000022649765,-296.7162055969238
1.784999966621399,-0.057999998331069946,711.9166145324707
1.8049999475479126,-0.03400000184774399,756.017972946167
1.8250000476837158,-0.009999999776482582,796.9745597839355
1.8450000286102295,0.014000000432133675,835.7737808227539
1.8650000095367432,0.03799999877810478,872.5775451660156
1.8849999904632568,0.06199999898672104,907.5589065551758
1.9049999713897705,0.0860000029206276,940.836238861084
1.9249999523162842,0.10999999940395355,972.4049339294434
1.9450000524520874,0.1340000033378601,1002.4295310974121
1.965000033378601,0.15800000727176666,1031.0406532287598
1.9850000143051147,0.18199999630451202,1058.2860679626465
2.0,0.20000000298023224,1077.8741607666016
